kemiskinan,kurang gizi,kelahiran ,tidah imunisasi,populasi
36.150.000,40.576.531,4.383.134,3.383.779,216.986.795
35.100.000,41.319.975,4.417.721,3.202.848,219.787.101
39.300.000,41.319.975,3.918.930,3.076.360,221.408.451
37.170.000,41.474.367,4.192.274,3.181.936,224.185.766
34.960.000,40.129.183,4.216.965,3.183.809,226.718.547
32.530.000,36.553.145,4.184.071,3.230.103,229.893.993
31.020.000,32.346.437,4.235.289,3.290.820,232.708.177
29.890.000,26.842.961,NUL,NUL,241.828.479
28.590.000,22.803.345,5.002.024,3.901.579,245.197.256
28.550.000,20.410.637,4.679.512,3.645.340,248.910.201
27.730.000,19.228.832,NUL,NUL,253.010.949
